DimTerritoryID,TerritoryID,Name,CountryRegionCode,SalesYTD,SalesLastYear,CostYTD,CostLastYear
1,1,Northwest,US,1352577,13,1927059,17,,00,,00
2,1,Northwest,US,1352577,13,1927059,17,,00,,00
3,1,Northwest,US,1352577,13,1927059,17,,00,,00
4,10,United Kingdom,GB,4116871,22,1635823,39,,00,,00
5,2,Northeast,US,3763178,17,1750406,47,,00,,00
6,3,Central,US,3189418,36,1997186,20,,00,,00
7,4,Southwest,US,2458535,61,2073505,99,,00,,00
8,4,Southwest,US,2458535,61,2073505,99,,00,,00
9,5,Southeast,US,2315185,61,1849640,94,,00,,00
10,6,Canada,CA,2604540,71,2038234,65,,00,,00
11,6,Canada,CA,2604540,71,2038234,65,,00,,00
12,7,France,FR,3121616,32,2396539,76,,00,,00
13,8,Germany,DE,1827066,71,1307949,79,,00,,00
14,9,Australia,AU,1421810,92,2278548,97,,00,,00
